Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 02, 2021, 01:36:51
End Time:	June 02, 2021, 01:37:01
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		7
7		5
8		12
9		14
10		7
11		14
12		18
13		18
14		19
15		26
16		26
17		23
18		25
19		33
20		36
21		35
22		35
23		29
24		32
25		38
26		45
27		41
28		41
29		39
30		35
31		42
32		42
33		39
34		56
35		44
36		38
37		41
38		34
39		37
40		42
41		29
42		33
43		35
44		28
45		35
46		33
47		26
48		30
49		21
50		26
51		18
52		19
53		19
54		19
55		23
56		31
57		28
58		24
59		30
60		23
61		26
62		11
63		22
64		27
65		20
66		23
67		24
68		25
69		21
70		23
71		22
72		19
73		15
74		19
75		20
76		21
77		15
78		23
79		11
80		19
81		13
82		18
83		16
84		9
85		8
86		21
87		10
88		10
89		14
90		11
91		15
92		11
93		8
94		7
95		10
96		4
97		9
98		10
99		7
100		6
101		7
102		8
103		12
104		10
105		9
106		9
107		9
108		5
109		9
110		10
111		11
112		6
113		10
114		6
115		3
116		6
117		7
118		7
119		8
120		10
121		5
122		8
123		13
124		6
125		5
126		3
127		8
128		5
129		6
130		7
131		5
132		1
133		7
134		1
135		3
136		3
137		8
138		5
139		2
140		6
141		8
142		6
143		6
144		4
145		0
146		4
147		5
148		9
149		3
150		2
151		5
152		6
153		6
154		8
155		5
156		4
157		6
158		6
159		6
160		5
161		1
162		10
163		8
164		3
165		2
166		6
167		4
168		2
169		7
170		7
171		8
172		6
173		5
174		3
175		4
176		6
177		10
178		1
179		6
180		4
181		4
182		4
183		4
184		4
185		3
186		3
187		8
188		1
189		4
190		5
191		6
192		5
193		4
194		3
195		5
196		4
197		5
198		4
199		4
200		0
201		2
202		4
203		4
204		3
205		6
206		1
207		2
208		2
209		4
210		5
211		3
212		1
213		4
214		1
215		3
216		5
217		2
218		3
219		4
220		1
221		3
222		3
223		0
224		3
225		1
226		1
227		0
228		1
229		1
230		2
231		0
232		1
233		1
234		3
235		1
236		2
237		2
238		3
239		4
240		0
241		3
242		1
243		1
244		4
245		2
246		1
247		0
248		1
249		4
250		3
251		3
252		2
253		1
254		0
255		1
256		2
257		1
258		1
259		2
260		2
261		2
262		3
263		0
264		2
265		2
266		2
267		3
268		3
269		4
270		3
271		4
272		7
273		4
274		10
275		15
276		2
277		10
278		7
279		9
280		13
281		3
282		7
283		8
284		13
285		6
286		7
287		10
288		4
289		5
290		3
291		1
292		6
293		5
294		0
295		4
296		4
297		0
298		1
299		0
300		1
301		1
302		1
303		2
304		1
305		1
306		0
307		0
308		2
309		0
310		1
311		0
312		0
313		0
314		1
315		1
316		0
317		0
318		1
319		1
320		1
321		0
322		0
323		2
324		1
325		0
326		4
327		2
328		5
329		4
330		3
331		2
332		2
333		2
334		0
335		4
336		1
337		0
338		2
339		1
340		2
341		2
342		2
343		3
344		1
345		0
346		2
347		2
348		1
349		0
350		0
351		3
352		1
353		1
354		0
355		0
356		0
357		1
358		0
359		0
360		1
361		0
362		1
363		1
364		0
365		2
366		2
367		0
368		0
369		1
370		0
371		0
372		1
373		3
374		0
375		1
376		0
377		0
378		0
379		0
380		0
381		1
382		1
383		1
384		2
385		1
386		0
387		0
388		0
389		1
390		1
391		0
392		0
393		1
394		1
395		0
396		0
397		0
398		1
399		0
400		2
401		2
402		2
403		0
404		1
405		0
406		2
407		1
408		1
409		0
410		0
411		2
412		1
413		0
414		3
415		1
416		0
417		0
418		1
419		0
420		2
421		0
422		1
423		1
424		2
425		0
426		1
427		0
428		0
429		0
430		0
431		0
432		1
433		1
434		2
435		1
436		1
437		1
438		1
439		0
440		3
441		2
442		2
443		0
444		0
445		2
446		0
447		0
448		1
449		0
450		0
451		2
452		1
453		4
454		1
455		3
456		1
457		0
458		4
459		0
460		0
461		1
462		0
463		1
464		1
465		0
466		0
467		1
468		1
469		2
470		0
