Heath monochromator readings:
Time: 12:58:40
Date: 8-8-2021
Slit width: 20 microns
Dwell time: 300 milliseconds
Start wavelength: 4861 Angstroms
End wavelength: 4900 Angstroms
Increment: 0.2 Angstroms


0300048610490000002
Begin scan:


04861.0,000429
04861.2,000426
04861.4,000419
04861.6,000406
04861.8,000445
04862.0,000472
04862.2,000412
04862.4,000435
04862.6,000435
04862.8,000388
04863.0,000399
04863.2,000402
04863.4,000421
04863.6,000461
04863.8,000429
04864.0,000448
04864.2,000443
04864.4,000434
04864.6,000400
04864.8,000435
04865.0,000441
04865.2,000463
04865.4,000433
04865.6,000416
04865.8,000410
04866.0,000428
04866.2,000471
04866.4,000452
04866.6,000491
04866.8,000463
04867.0,000438
04867.2,000461
04867.4,000413
04867.6,000471
04867.8,000457
04868.0,000430
04868.2,000493
04868.4,000463
04868.6,000414
04868.8,000444
04869.0,000462
04869.2,000431
04869.4,000434
04869.6,000446
04869.8,000431
04870.0,000453
04870.2,000448
04870.4,000486
04870.6,000464
04870.8,000485
04871.0,000480
04871.2,000510
04871.4,000485
04871.6,000477
04871.8,000465
04872.0,000468
04872.2,000448
04872.4,000473
04872.6,000510
04872.8,000484
04873.0,000484
04873.2,000476
04873.4,000469
04873.6,000523
04873.8,000473
04874.0,000470
04874.2,000498
04874.4,000524
04874.6,000534
04874.8,000533
04875.0,000497
04875.2,000511
04875.4,000509
04875.6,000572
04875.8,000560
04876.0,000547
04876.2,000544
04876.4,000572
04876.6,000612
04876.8,000608
04877.0,000617
04877.2,000637
04877.4,000695
04877.6,000655
04877.8,000686
04878.0,000780
04878.2,000759
04878.4,000784
04878.6,000846
04878.8,000883
04879.0,000903
04879.2,000987
04879.4,001016
04879.6,001129
04879.8,001193
04880.0,001224
04880.2,001544
04880.4,001866
04880.6,002186
04880.8,002933
04881.0,004316
04881.2,006473
04881.4,010719
04881.6,017601
04881.8,025677
04882.0,033363
04882.2,037323
04882.4,038093
04882.6,037048
04882.8,034143
04883.0,028351
04883.2,020159
04883.4,011684
04883.6,005655
04883.8,003177
04884.0,002426
04884.2,001939
04884.4,001816
04884.6,001518
04884.8,001390
04885.0,001161
04885.2,001054
04885.4,001006
04885.6,000928
04885.8,000827
04886.0,000847
04886.2,000731
04886.4,000731
04886.6,000754
04886.8,000662
04887.0,000656
04887.2,000648
04887.4,000621
04887.6,000658
04887.8,000663
04888.0,000643
04888.2,000632
04888.4,000600
04888.6,000555
04888.8,000558
04889.0,000601
04889.2,000523
04889.4,000528
04889.6,000451
04889.8,000498
04890.0,000526
04890.2,000494
04890.4,000500
04890.6,000486
04890.8,000461
04891.0,000475
04891.2,000505
04891.4,000464
04891.6,000482
04891.8,000474
04892.0,000467
04892.2,000481
04892.4,000441
04892.6,000430
04892.8,000459
04893.0,000444
04893.2,000416
04893.4,000482
04893.6,000430
04893.8,000463
04894.0,000457
04894.2,000420
04894.4,000431
04894.6,000440
04894.8,000464
04895.0,000456
04895.2,000468
04895.4,000389
04895.6,000421
04895.8,000445
04896.0,000441
04896.2,000417
04896.4,000446
04896.6,000420
04896.8,000374
04897.0,000391
04897.2,000392
04897.4,000409
04897.6,000422
04897.8,000396
04898.0,000416
04898.2,000391
04898.4,000400
04898.6,000396
04898.8,000440
04899.0,000437
04899.2,000434
04899.4,000385
04899.6,000445
04899.8,000447
04900.0,000407
