Heath monochromator readings:
Time: 12:57:10
Date: 8-8-2021
Slit width: 20 microns
Dwell time: 300 milliseconds
Start wavelength: 4858 Angstroms
End wavelength: 4900 Angstroms
Increment: 1.0 Angstroms


0300048580490000010
Begin scan:


04858.0,000443
04859.0,000407
04860.0,000445
04861.0,000426
04862.0,000409
04863.0,000460
04864.0,000474
04865.0,000413
04866.0,000455
04867.0,000435
04868.0,000451
04869.0,000441
04870.0,000475
04871.0,000535
04872.0,000504
04873.0,000477
04874.0,000518
04875.0,000559
04876.0,000546
04877.0,000614
04878.0,000707
04879.0,000936
04880.0,001308
04881.0,003998
04882.0,033050
04883.0,030373
04884.0,002623
04885.0,001317
04886.0,000775
04887.0,000655
04888.0,000565
04889.0,000521
04890.0,000517
04891.0,000459
04892.0,000460
04893.0,000456
04894.0,000505
04895.0,000408
04896.0,000420
04897.0,000399
04898.0,000450
04899.0,000417
04900.0,000391
