Heath monochromator readings:
Time: 13:45:22
Date: 17-8-2021
Slit width: 5 microns
Dwell time: 200 milliseconds
Start wavelength: 6300 Angstroms
End wavelength: 6400 Angstroms
Increment: 0.5 Angstroms


0200063000640000005
Begin scan:


06300.0,000186
06300.5,000183
06301.0,000213
06301.5,000227
06302.0,000231
06302.5,000218
06303.0,000204
06303.5,000202
06304.0,000221
06304.5,000224
06305.0,000211
06305.5,000220
06306.0,000196
06306.5,000222
06307.0,000209
06307.5,000230
06308.0,000197
06308.5,000221
06309.0,000199
06309.5,000237
06310.0,000217
06310.5,000211
06311.0,000215
06311.5,000206
06312.0,000219
06312.5,000223
06313.0,000200
06313.5,000232
06314.0,000214
06314.5,000228
06315.0,000239
06315.5,000203
06316.0,000205
06316.5,000219
06317.0,000197
06317.5,000225
06318.0,000213
06318.5,000223
06319.0,000225
06319.5,000212
06320.0,000240
06320.5,000223
06321.0,000226
06321.5,000239
06322.0,000222
06322.5,000263
06323.0,000235
06323.5,000245
06324.0,000251
06324.5,000229
06325.0,000235
06325.5,000241
06326.0,000232
06326.5,000243
06327.0,000252
06327.5,000238
06328.0,000241
06328.5,000221
06329.0,000213
06329.5,000245
06330.0,000241
06330.5,000228
06331.0,000232
06331.5,000223
06332.0,000269
06332.5,000270
06333.0,000223
06333.5,000245
06334.0,000262
06334.5,000243
06335.0,000229
06335.5,000231
06336.0,000253
06336.5,000241
06337.0,000232
06337.5,000249
06338.0,000281
06338.5,000233
06339.0,000275
06339.5,000292
06340.0,000293
06340.5,000266
06341.0,000259
06341.5,000281
06342.0,000270
06342.5,000343
06343.0,000330
06343.5,000302
06344.0,000412
06344.5,000436
06345.0,000410
06345.5,000522
06346.0,000527
06346.5,000531
06347.0,000516
06347.5,000482
06348.0,000553
06348.5,001273
06349.0,002733
06349.5,009953
06350.0,028868
06350.5,031728
06351.0,003664
06351.5,000995
06352.0,001112
06352.5,000892
06353.0,001215
06353.5,000724
06354.0,000646
06354.5,000552
06355.0,000440
06355.5,000442
06356.0,000325
06356.5,000237
06357.0,000301
06357.5,000317
06358.0,000278
06358.5,000293
06359.0,000325
06359.5,000320
06360.0,000266
06360.5,000258
06361.0,000258
06361.5,000221
06362.0,000260
06362.5,000261
06363.0,000285
06363.5,000269
06364.0,000242
06364.5,000232
06365.0,000273
06365.5,000242
06366.0,000258
06366.5,000238
06367.0,000275
06367.5,000240
06368.0,000248
06368.5,000246
06369.0,000214
06369.5,000245
06370.0,000252
06370.5,000222
06371.0,000214
06371.5,000224
06372.0,000227
06372.5,000207
06373.0,000239
06373.5,000219
06374.0,000214
06374.5,000201
06375.0,000247
06375.5,000245
06376.0,000222
06376.5,000217
06377.0,000236
06377.5,000227
06378.0,000241
06378.5,000202
06379.0,000188
06379.5,000227
06380.0,000232
06380.5,000238
06381.0,000241
06381.5,000231
06382.0,000228
06382.5,000234
06383.0,000198
06383.5,000216
06384.0,000212
06384.5,000220
06385.0,000225
06385.5,000207
06386.0,000200
06386.5,000212
06387.0,000214
06387.5,000272
06388.0,000196
06388.5,000205
06389.0,000243
06389.5,000214
06390.0,000235
06390.5,000219
06391.0,000225
06391.5,000224
06392.0,000221
06392.5,000233
06393.0,000219
06393.5,000216
06394.0,000198
06394.5,000224
06395.0,000217
06395.5,000222
06396.0,000239
06396.5,000212
06397.0,000227
06397.5,000217
06398.0,000213
06398.5,000197
06399.0,000209
06399.5,000214
06400.0,000256
