Heath monochromator readings:
Time: 13:50:08
Date: 17-8-2021
Slit width: 15 microns
Dwell time: 200 milliseconds
Start wavelength: 6300 Angstroms
End wavelength: 6400 Angstroms
Increment: 0.8 Angstroms


0200063000640000008
Begin scan:


06300.0,000816
06300.8,000823
06301.6,000801
06302.4,000831
06303.2,000806
06304.0,000804
06304.8,000821
06305.6,000885
06306.4,000802
06307.2,000857
06308.0,000851
06308.8,000804
06309.6,000858
06310.4,000884
06311.2,000865
06312.0,000937
06312.8,000915
06313.6,000929
06314.4,000863
06315.2,000973
06316.0,000836
06316.8,000970
06317.6,000974
06318.4,001070
06319.2,001142
06320.0,000836
06320.8,000942
06321.6,000998
06322.4,001102
06323.2,001554
06324.0,000988
06324.8,001996
06325.6,001152
06326.4,001426
06327.2,001471
06328.0,001233
06328.8,001500
06329.6,001345
06330.4,001361
06331.2,002905
06332.0,001430
06332.8,001717
06333.6,002087
06334.4,001916
06335.2,002138
06336.0,002195
06336.8,002279
06337.6,003164
06338.4,002632
06339.2,004658
06340.0,002954
06340.8,003331
06341.6,004249
06342.4,005815
06343.2,006259
06344.0,004628
06344.8,009634
06345.6,010664
06346.4,013265
06347.2,013184
06348.0,031782
06348.8,029147
06349.6,007966
06350.4,004334
06351.2,028963
06352.0,021532
06352.8,020920
06353.6,010236
06354.4,007997
06355.2,010445
06356.0,004335
06356.8,005484
06357.6,003837
06358.4,002595
06359.2,003585
06360.0,002573
06360.8,002803
06361.6,003039
06362.4,002524
06363.2,002953
06364.0,001964
06364.8,002612
06365.6,002254
06366.4,002159
06367.2,002215
06368.0,001547
06368.8,002407
06369.6,001538
06370.4,001632
06371.2,001445
06372.0,001468
06372.8,001649
06373.6,001323
06374.4,001230
06375.2,001610
06376.0,001177
06376.8,001382
06377.6,001142
06378.4,001212
06379.2,001095
06380.0,000989
06380.8,001032
06381.6,001077
06382.4,000972
06383.2,000956
06384.0,000959
06384.8,000898
06385.6,000845
06386.4,001031
06387.2,001009
06388.0,000916
06388.8,000803
06389.6,000971
06390.4,000787
06391.2,000751
06392.0,000775
06392.8,000812
06393.6,000807
06394.4,000791
06395.2,000814
06396.0,000674
06396.8,000729
06397.6,000863
06398.4,000762
06399.2,000724
06400.0,000723
