Heath monochromator readings:
Time: 13:44:14
Date: 17-8-2021
Slit width: 5 microns
Dwell time: 200 milliseconds
Start wavelength: 6300 Angstroms
End wavelength: 6400 Angstroms
Increment: 0.8 Angstroms


0200063000640000008
Begin scan:


06300.0,000240
06300.8,000203
06301.6,000222
06302.4,000228
06303.2,000208
06304.0,000208
06304.8,000216
06305.6,000222
06306.4,000239
06307.2,000250
06308.0,000195
06308.8,000222
06309.6,000227
06310.4,000206
06311.2,000221
06312.0,000254
06312.8,000199
06313.6,000232
06314.4,000234
06315.2,000239
06316.0,000200
06316.8,000250
06317.6,000220
06318.4,000225
06319.2,000247
06320.0,000228
06320.8,000208
06321.6,000220
06322.4,000225
06323.2,000212
06324.0,000236
06324.8,000199
06325.6,000247
06326.4,000263
06327.2,000227
06328.0,000287
06328.8,000258
06329.6,000262
06330.4,000253
06331.2,000266
06332.0,000248
06332.8,000272
06333.6,000265
06334.4,000253
06335.2,000270
06336.0,000244
06336.8,000246
06337.6,000251
06338.4,000275
06339.2,000246
06340.0,000330
06340.8,000248
06341.6,000276
06342.4,000360
06343.2,000322
06344.0,000344
06344.8,000308
06345.6,000472
06346.4,000330
06347.2,000677
06348.0,000455
06348.8,001742
06349.6,002069
06350.4,015041
06351.2,026202
06352.0,001156
06352.8,001368
06353.6,000843
06354.4,000501
06355.2,000446
06356.0,000392
06356.8,000340
06357.6,000315
06358.4,000327
06359.2,000250
06360.0,000297
06360.8,000275
06361.6,000269
06362.4,000267
06363.2,000290
06364.0,000262
06364.8,000233
06365.6,000294
06366.4,000264
06367.2,000249
06368.0,000276
06368.8,000258
06369.6,000248
06370.4,000224
06371.2,000255
06372.0,000210
06372.8,000227
06373.6,000215
06374.4,000239
06375.2,000233
06376.0,000221
06376.8,000208
06377.6,000273
06378.4,000213
06379.2,000207
06380.0,000231
06380.8,000238
06381.6,000217
06382.4,000209
06383.2,000236
06384.0,000212
06384.8,000188
06385.6,000204
06386.4,000221
06387.2,000211
06388.0,000200
06388.8,000222
06389.6,000244
06390.4,000226
06391.2,000215
06392.0,000193
06392.8,000221
06393.6,000219
06394.4,000213
06395.2,000233
06396.0,000197
06396.8,000236
06397.6,000230
06398.4,000211
06399.2,000232
06400.0,000203
