Heath monochromator readings:
Time: 13:46:44
Date: 17-8-2021
Slit width: 5 microns
Dwell time: 200 milliseconds
Start wavelength: 6300 Angstroms
End wavelength: 6400 Angstroms
Increment: 0.2 Angstroms


0200063000640000002
Begin scan:


06300.0,000188
06300.2,000202
06300.4,000212
06300.6,000183
06300.8,000224
06301.0,000222
06301.2,000190
06301.4,000202
06301.6,000223
06301.8,000222
06302.0,000225
06302.2,000217
06302.4,000220
06302.6,000206
06302.8,000244
06303.0,000203
06303.2,000229
06303.4,000183
06303.6,000189
06303.8,000215
06304.0,000218
06304.2,000194
06304.4,000221
06304.6,000245
06304.8,000209
06305.0,000219
06305.2,000226
06305.4,000194
06305.6,000209
06305.8,000226
06306.0,000186
06306.2,000200
06306.4,000220
06306.6,000225
06306.8,000239
06307.0,000239
06307.2,000246
06307.4,000224
06307.6,000217
06307.8,000216
06308.0,000226
06308.2,000223
06308.4,000223
06308.6,000239
06308.8,000233
06309.0,000219
06309.2,000219
06309.4,000223
06309.6,000224
06309.8,000200
06310.0,000226
06310.2,000200
06310.4,000205
06310.6,000232
06310.8,000228
06311.0,000209
06311.2,000219
06311.4,000220
06311.6,000210
06311.8,000227
06312.0,000250
06312.2,000219
06312.4,000211
06312.6,000233
06312.8,000224
06313.0,000223
06313.2,000228
06313.4,000188
06313.6,000219
06313.8,000222
06314.0,000241
06314.2,000208
06314.4,000228
06314.6,000235
06314.8,000222
06315.0,000228
06315.2,000212
06315.4,000243
06315.6,000229
06315.8,000225
06316.0,000229
06316.2,000203
06316.4,000200
06316.6,000223
06316.8,000238
06317.0,000226
06317.2,000220
06317.4,000221
06317.6,000236
06317.8,000223
06318.0,000249
06318.2,000219
06318.4,000239
06318.6,000216
06318.8,000239
06319.0,000248
06319.2,000236
06319.4,000217
06319.6,000231
06319.8,000234
06320.0,000238
06320.2,000222
06320.4,000239
06320.6,000236
06320.8,000218
06321.0,000218
06321.2,000251
06321.4,000218
06321.6,000240
06321.8,000231
06322.0,000208
06322.2,000235
06322.4,000212
06322.6,000256
06322.8,000244
06323.0,000196
06323.2,000208
06323.4,000225
06323.6,000252
06323.8,000243
06324.0,000275
06324.2,000252
06324.4,000215
06324.6,000227
06324.8,000206
06325.0,000199
06325.2,000230
06325.4,000240
06325.6,000280
06325.8,000222
06326.0,000237
06326.2,000236
06326.4,000237
06326.6,000233
06326.8,000219
06327.0,000242
06327.2,000218
06327.4,000209
06327.6,000230
06327.8,000249
06328.0,000262
06328.2,000235
06328.4,000223
06328.6,000263
06328.8,000204
06329.0,000236
06329.2,000245
06329.4,000206
06329.6,000263
06329.8,000249
06330.0,000267
06330.2,000241
06330.4,000212
06330.6,000245
06330.8,000268
06331.0,000234
06331.2,000235
06331.4,000222
06331.6,000230
06331.8,000263
06332.0,000291
06332.2,000225
06332.4,000255
06332.6,000249
06332.8,000244
06333.0,000257
06333.2,000263
06333.4,000248
06333.6,000243
06333.8,000263
06334.0,000234
06334.2,000295
06334.4,000266
06334.6,000284
06334.8,000250
06335.0,000265
06335.2,000268
06335.4,000231
06335.6,000246
06335.8,000265
06336.0,000273
06336.2,000229
06336.4,000247
06336.6,000272
06336.8,000235
06337.0,000298
06337.2,000257
06337.4,000279
06337.6,000273
06337.8,000290
06338.0,000253
06338.2,000248
06338.4,000307
06338.6,000309
06338.8,000288
06339.0,000279
06339.2,000301
06339.4,000313
06339.6,000264
06339.8,000281
06340.0,000328
06340.2,000283
06340.4,000306
06340.6,000297
06340.8,000289
06341.0,000307
06341.2,000309
06341.4,000303
06341.6,000337
06341.8,000265
06342.0,000297
06342.2,000356
06342.4,000327
06342.6,000302
06342.8,000368
06343.0,000337
06343.2,000355
06343.4,000366
06343.6,000311
06343.8,000370
06344.0,000327
06344.2,000342
06344.4,000418
06344.6,000356
06344.8,000380
06345.0,000426
06345.2,000310
06345.4,000383
06345.6,000423
06345.8,000350
06346.0,000531
06346.2,000376
06346.4,000385
06346.6,000563
06346.8,000401
06347.0,000537
06347.2,000658
06347.4,000415
06347.6,000803
06347.8,000842
06348.0,000499
06348.2,000850
06348.4,000765
06348.6,000873
06348.8,001907
06349.0,001253
06349.2,001264
06349.4,002883
06349.6,001692
06349.8,004279
06350.0,010250
06350.2,007566
06350.4,018036
06350.6,031564
06350.8,030378
06351.0,031891
06351.2,025187
06351.4,004852
06351.6,005285
06351.8,004409
06352.0,000937
06352.2,002199
06352.4,001892
06352.6,000654
06352.8,001304
06353.0,001022
06353.2,000589
06353.4,001233
06353.6,000688
06353.8,000456
06354.0,000689
06354.2,000373
06354.4,000484
06354.6,000506
06354.8,000346
06355.0,000510
06355.2,000379
06355.4,000394
06355.6,000450
06355.8,000371
06356.0,000389
06356.2,000402
06356.4,000285
06356.6,000357
06356.8,000287
06357.0,000293
06357.2,000338
06357.4,000298
06357.6,000313
06357.8,000330
06358.0,000308
06358.2,000276
06358.4,000318
06358.6,000257
06358.8,000304
06359.0,000301
06359.2,000259
06359.4,000310
06359.6,000304
06359.8,000277
06360.0,000282
06360.2,000266
06360.4,000240
06360.6,000283
06360.8,000247
06361.0,000266
06361.2,000261
06361.4,000241
06361.6,000286
06361.8,000296
06362.0,000248
06362.2,000249
06362.4,000284
06362.6,000235
06362.8,000256
06363.0,000259
06363.2,000276
06363.4,000287
06363.6,000270
06363.8,000262
06364.0,000302
06364.2,000240
06364.4,000270
06364.6,000265
06364.8,000247
06365.0,000286
06365.2,000252
06365.4,000253
06365.6,000267
06365.8,000240
06366.0,000215
06366.2,000283
06366.4,000270
06366.6,000255
06366.8,000284
06367.0,000266
06367.2,000236
06367.4,000241
06367.6,000259
06367.8,000202
06368.0,000265
06368.2,000237
06368.4,000215
06368.6,000274
06368.8,000231
06369.0,000234
06369.2,000246
06369.4,000247
06369.6,000260
06369.8,000261
06370.0,000229
06370.2,000230
06370.4,000253
06370.6,000206
06370.8,000272
06371.0,000230
06371.2,000243
06371.4,000221
06371.6,000240
06371.8,000234
06372.0,000253
06372.2,000222
06372.4,000228
06372.6,000228
