Heath monochromator readings:
Time: 13:41:02
Date: 17-8-2021
Slit width: 10 microns
Dwell time: 200 milliseconds
Start wavelength: 6300 Angstroms
End wavelength: 6400 Angstroms
Increment: 1.0 Angstroms


0200063000640000010
Begin scan:


06300.0,000343
06301.0,000332
06302.0,000329
06303.0,000351
06304.0,000335
06305.0,000331
06306.0,000331
06307.0,000359
06308.0,000375
06309.0,000355
06310.0,000355
06311.0,000372
06312.0,000349
06313.0,000416
06314.0,000398
06315.0,000361
06316.0,000420
06317.0,000382
06318.0,000412
06319.0,000460
06320.0,000357
06321.0,000403
06322.0,000459
06323.0,000386
06324.0,000465
06325.0,000725
06326.0,000486
06327.0,000541
06328.0,000510
06329.0,000465
06330.0,000449
06331.0,000493
06332.0,000622
06333.0,000514
06334.0,000576
06335.0,000629
06336.0,000722
06337.0,000522
06338.0,000825
06339.0,000887
06340.0,001146
06341.0,000779
06342.0,000965
06343.0,001309
06344.0,002436
06345.0,001974
06346.0,002805
06347.0,002992
06348.0,003427
06349.0,014975
06350.0,018612
06351.0,021682
06352.0,008453
06353.0,008064
06354.0,003151
06355.0,001926
06356.0,000957
06357.0,000991
06358.0,001005
06359.0,001229
06360.0,000821
06361.0,000746
06362.0,000754
06363.0,000762
06364.0,000618
06365.0,000588
06366.0,000559
06367.0,000721
06368.0,000546
06369.0,000508
06370.0,000504
06371.0,000506
06372.0,000448
06373.0,000498
06374.0,000474
06375.0,000477
06376.0,000424
06377.0,000404
06378.0,000381
06379.0,000370
06380.0,000434
06381.0,000425
06382.0,000385
06383.0,000415
06384.0,000349
06385.0,000342
06386.0,000351
06387.0,000350
06388.0,000372
06389.0,000350
06390.0,000374
06391.0,000328
06392.0,000323
06393.0,000327
06394.0,000316
06395.0,000327
06396.0,000330
06397.0,000302
06398.0,000331
06399.0,000317
06400.0,000334
