Heath monochromator readings:
Time: 13:51:24
Date: 17-8-2021
Slit width: 15 microns
Dwell time: 200 milliseconds
Start wavelength: 6300 Angstroms
End wavelength: 6400 Angstroms
Increment: 0.5 Angstroms


0200063000640000005
Begin scan:


06300.0,000786
06300.5,000785
06301.0,000747
06301.5,000790
06302.0,000771
06302.5,000799
06303.0,000887
06303.5,000840
06304.0,000837
06304.5,000890
06305.0,000848
06305.5,000783
06306.0,000891
06306.5,000865
06307.0,000833
06307.5,001001
06308.0,000848
06308.5,000853
06309.0,000805
06309.5,000813
06310.0,000882
06310.5,000873
06311.0,000970
06311.5,000877
06312.0,000827
06312.5,000950
06313.0,000904
06313.5,000916
06314.0,000992
06314.5,000947
06315.0,000938
06315.5,000957
06316.0,000974
06316.5,001005
06317.0,000949
06317.5,000994
06318.0,001192
06318.5,000949
06319.0,001087
06319.5,001008
06320.0,001118
06320.5,000917
06321.0,000995
06321.5,000958
06322.0,001279
06322.5,001083
06323.0,001123
06323.5,001060
06324.0,001524
06324.5,001050
06325.0,001140
06325.5,002115
06326.0,001232
06326.5,001129
06327.0,001110
06327.5,001351
06328.0,001489
06328.5,001507
06329.0,001442
06329.5,001496
06330.0,001582
06330.5,001386
06331.0,001339
06331.5,001460
06332.0,002870
06332.5,001587
06333.0,001910
06333.5,001703
06334.0,002251
06334.5,001983
06335.0,002531
06335.5,001821
06336.0,002098
06336.5,002383
06337.0,003048
06337.5,002305
06338.0,002193
06338.5,002624
06339.0,002423
06339.5,002971
06340.0,004662
06340.5,004238
06341.0,005083
06341.5,003396
06342.0,004480
06342.5,004395
06343.0,004877
06343.5,004563
06344.0,005924
06344.5,008504
06345.0,006655
06345.5,010378
06346.0,010129
06346.5,014762
06347.0,012222
06347.5,019142
06348.0,013002
06348.5,017045
06349.0,029641
06349.5,030426
06350.0,018807
06350.5,002879
06351.0,001677
06351.5,027783
06352.0,028761
06352.5,024954
06353.0,014657
06353.5,023472
06354.0,012877
06354.5,010747
06355.0,012047
06355.5,006509
06356.0,010963
06356.5,003892
06357.0,005452
06357.5,005079
06358.0,003241
06358.5,002796
06359.0,003492
06359.5,003720
06360.0,003279
06360.5,003084
06361.0,003067
06361.5,002532
06362.0,002222
06362.5,001980
06363.0,002277
06363.5,002622
06364.0,002644
06364.5,002276
06365.0,002045
06365.5,002508
06366.0,001727
06366.5,001822
06367.0,001817
06367.5,002672
06368.0,002260
06368.5,001810
06369.0,001330
06369.5,002199
06370.0,001699
06370.5,001445
06371.0,001465
06371.5,001576
06372.0,001565
06372.5,001614
06373.0,001286
06373.5,001669
06374.0,001286
06374.5,001362
06375.0,001241
06375.5,001470
06376.0,001704
06376.5,001406
06377.0,001345
06377.5,001557
06378.0,001367
06378.5,001260
06379.0,001210
06379.5,001060
06380.0,001195
06380.5,001249
06381.0,001308
06381.5,001232
06382.0,001193
06382.5,001277
06383.0,001102
06383.5,001023
06384.0,001056
06384.5,000961
06385.0,001028
06385.5,000969
06386.0,000948
06386.5,000918
06387.0,000939
06387.5,000987
06388.0,001068
06388.5,001170
06389.0,001073
06389.5,000893
06390.0,000838
06390.5,001104
06391.0,000878
06391.5,000924
06392.0,000864
06392.5,000797
06393.0,000888
06393.5,000791
06394.0,000765
06394.5,000797
06395.0,000791
06395.5,000880
06396.0,000843
06396.5,000761
06397.0,000697
06397.5,000738
06398.0,000745
06398.5,000850
06399.0,000707
06399.5,000780
06400.0,000746
